Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
XLM-USDC,Stellar Lumens,0.285248,-0.47937701920997,58810927.69827781,XLM,USDC
SHPING-USD,SHPING,0.006691,4.44895410552607,57912518.0,SHPING,USD
SHPING-USDC,SHPING,0.006691,4.44895410552607,57912518.0,SHPING,USDC
RSR-USDC,Reserve Rights,0.008359,-1.99319967170829,50961201.0,RSR,USDC
RSR-USD,Reserve Rights,0.008359,-1.99319967170829,50961201.0,RSR,USD
FLR-USDC,Flare,0.01839,-1.76282051282051,40696171.0,FLR,USDC
FLR-USD,Flare,0.01839,-1.76282051282051,40696171.0,FLR,USD
ASM-USDC,Assemble AI,0.02152,-5.6140350877193,38773538.0,ASM,USDC
ASM-USD,Assemble AI,0.02152,-5.6140350877193,38773538.0,ASM,USD
GST-USD,Green Satoshi Token,0.008825,-2.31348239982289,34240873.47,GST,USD
GST-USDC,Green Satoshi Token,0.008825,-2.31348239982289,34240873.47,GST,USDC
NKN-USD,NKN,0.0358,-1.91780821917808,32575645.1,NKN,USD
NKN-USDC,NKN,0.0358,-1.91780821917808,32575645.1,NKN,USDC
00-USD,00 Token,0.0191,-2.05128205128205,31222908.24,00,USD
00-USDC,00 Token,0.0191,-2.05128205128205,31222908.24,00,USDC
USDC-EUR,USDC,0.8867,0.43039981877902,29330974.02,USDC,EUR
XYO-USDC,XYO,0.01207,-0.98441345365053,27402189.6,XYO,USDC
XYO-USD,XYO,0.01207,-0.98441345365053,27402189.6,XYO,USD
VOXEL-USDC,Voxies,0.0719,-2.83783783783784,26963461.51,VOXEL,USDC
VOXEL-USD,Voxies,0.0719,-2.83783783783784,26963461.51,VOXEL,USD
ADA-USDC,Cardano,0.7522,0.11979235990949,26908434.16742062,ADA,USDC
ADA-USD,Cardano,0.7522,0.11979235990949,26908434.16742062,ADA,USD
COOKIE-USDC,Cookie DAO,0.24975,-7.73578632383908,26899144.5,COOKIE,USDC
COOKIE-USD,Cookie DAO,0.24975,-7.73578632383908,26899144.5,COOKIE,USD
ROSE-USD,Oasis Network,0.0338,-1.11176126389702,24866876.9,ROSE,USD
ROSE-USDC,Oasis Network,0.0338,-1.11176126389702,24866876.9,ROSE,USDC
A8-USD,Ancient8,0.1635,26.84251357641583,22329998.75,A8,USD
A8-USDC,Ancient8,0.1635,26.84251357641583,22329998.75,A8,USDC
GRT-USDC,The Graph,0.1107,-0.44964028776978,22320098.99,GRT,USDC
GRT-USD,The Graph,0.1107,-0.44964028776978,22320098.99,GRT,USD
ARB-USD,Arbitrum,0.4258,5.71002979145978,21477549.88,ARB,USD
ARB-USDC,Arbitrum,0.4258,5.71002979145978,21477549.88,ARB,USDC
SKL-USD,SKALE,0.0243,-1.21951219512195,20404156.3,SKL,USD
SKL-USDC,SKALE,0.0243,-1.21951219512195,20404156.3,SKL,USDC
SXT-USD,Space and Time,0.1188,-1.65562913907285,20001642.6,SXT,USD
SXT-USDC,Space and Time,0.1188,-1.65562913907285,20001642.6,SXT,USDC
POPCAT-USDC,Popcat (SOL),0.4493,-2.97991794428849,18996952.28,POPCAT,USDC
POPCAT-USD,Popcat (SOL),0.4493,-2.97991794428849,18996952.28,POPCAT,USD
VARA-USDC,Vara,0.00661,-2.65095729013255,18933749.0,VARA,USDC
VARA-USD,Vara,0.00661,-2.65095729013255,18933749.0,VARA,USD
BLAST-USD,Blast,0.00317,-0.31446540880503,18364810.0,BLAST,USD
BLAST-USDC,Blast,0.00317,-0.31446540880503,18364810.0,BLAST,USDC
AERGO-USDC,Aergo,0.1456,-6.426735218509,18348964.5,AERGO,USDC
AERGO-USD,Aergo,0.1456,-6.426735218509,18348964.5,AERGO,USD
KERNEL-USDC,KernelDAO,0.1885,1.94699837750135,17968878.55,KERNEL,USDC
KERNEL-USD,KernelDAO,0.1885,1.94699837750135,17968878.55,KERNEL,USD
SPA-USD,Sperax,0.017439,0.0,17068048.0,SPA,USD
SPA-USDC,Sperax,0.017439,0.0,17068048.0,SPA,USDC
REZ-USD,Renzo,0.01398,0.72046109510086,16396847.0,REZ,USD
REZ-USDC,Renzo,0.01398,0.72046109510086,16396847.0,REZ,USDC
QI-USD,BENQI,0.008489,1.54306220095694,16345025.0,QI,USD
QI-USDC,BENQI,0.008489,1.54306220095694,16345025.0,QI,USDC
WIF-USD,dogwifhat,1.111,1.55393053016453,15996351.17,WIF,USD
WIF-USDC,dogwifhat,1.111,1.55393053016453,15996351.17,WIF,USDC
SEI-USDC,Sei,0.2268,0.8,15772183.2,SEI,USDC
SEI-USD,Sei,0.2268,0.8,15772183.2,SEI,USD
FET-USDC,Artificial Superintelligence Alliance,0.9043,2.07698385822328,15348329.0,FET,USDC
FET-USD,Artificial Superintelligence Alliance,0.9043,2.07698385822328,15348329.0,FET,USD
ONDO-USD,Ondo Finance,0.9362,-0.84517782626194,14989947.82,ONDO,USD
ONDO-USDC,Ondo Finance,0.9362,-0.84517782626194,14989947.82,ONDO,USDC
WELL-USD,Moonwell,0.033241,0.45329545797951,14982713.0,WELL,USD
WELL-USDC,Moonwell,0.033241,0.45329545797951,14982713.0,WELL,USDC
SUI-USDC,SUI,3.6496,-1.91620306914994,14739372.6,SUI,USDC
SUI-USD,SUI,3.6496,-1.91620306914994,14739372.6,SUI,USD
LRC-USDC,Loopring,0.0986,-1.00401606425703,14014082.227395,LRC,USDC
LRC-USD,Loopring,0.0986,-1.00401606425703,14014082.227395,LRC,USD
FAI-USD,Freysa,0.02085,-0.38222646918299,13450035.0,FAI,USD
FAI-USDC,Freysa,0.02085,-0.38222646918299,13450035.0,FAI,USDC
ALGO-USDC,Algorand,0.2178,-0.90991810737034,13388963.6,ALGO,USDC
ALGO-USD,Algorand,0.2178,-0.90991810737034,13388963.6,ALGO,USD
ATH-USD,Aethir,0.05119,-1.57661988079216,12966483.0,ATH,USD
ATH-USDC,Aethir,0.05119,-1.57661988079216,12966483.0,ATH,USDC
SYRUP-USDC,Maple Finance,0.4236,-5.92938041305796,12427416.1,SYRUP,USDC
SYRUP-USD,Maple Finance,0.4236,-5.92938041305796,12427416.1,SYRUP,USD
CRV-USDC,Curve DAO Token,0.784,2.33650959404777,11225879.32,CRV,USDC
CRV-USD,Curve DAO Token,0.784,2.33650959404777,11225879.32,CRV,USD
ALEO-USD,Aleo,0.193,-3.01507537688442,11160706.32,ALEO,USD
ALEO-USDC,Aleo,0.193,-3.01507537688442,11160706.32,ALEO,USDC
PNUT-USD,Peanut the Squirrel,0.3397,2.35010545344983,10699654.4,PNUT,USD
PNUT-USDC,Peanut the Squirrel,0.3397,2.35010545344983,10699654.4,PNUT,USDC
BLZ-USD,Bluzelle,0.0399,-2.20588235294118,10072978.8,BLZ,USD
BLZ-USDC,Bluzelle,0.0399,-2.20588235294118,10072978.8,BLZ,USDC
HBAR-USDT,Hedera,0.18588,-0.25756600128783,10062610.9,HBAR,USDT
USDT-EUR,Tether,0.8868,0.39283167106291,9877508.82,USDT,EUR
BIGTIME-USD,Big Time,0.07181,-0.95172413793103,9626932.0,BIGTIME,USD
BIGTIME-USDC,Big Time,0.07181,-0.95172413793103,9626932.0,BIGTIME,USDC
ZK-USD,ZKsync,0.06215,0.04829362524147,9150177.6,ZK,USD
ZK-USDC,ZKsync,0.06215,0.04829362524147,9150177.6,ZK,USDC
ANKR-USD,Ankr,0.01803,-0.05543237250554,9105219.0,ANKR,USD
ANKR-USDC,Ankr,0.01803,-0.05543237250554,9105219.0,ANKR,USDC
AERO-USDC,Aerodrome Finance,0.60117,1.24968421052632,9104431.4,AERO,USDC
AERO-USD,Aerodrome Finance,0.60117,1.24968421052632,9104431.4,AERO,USD
PYTH-USDC,Pyth Network,0.1365,-1.65706051873199,9084494.9,PYTH,USDC
PYTH-USD,Pyth Network,0.1365,-1.65706051873199,9084494.9,PYTH,USD
HONEY-USD,Hivemapper,0.027,-2.87769784172662,8600609.6,HONEY,USD
HONEY-USDC,Hivemapper,0.027,-2.87769784172662,8600609.6,HONEY,USDC
NCT-USD,PolySwarm,0.02104,-0.33159639981052,8309024.0,NCT,USD
NCT-USDC,PolySwarm,0.02104,-0.33159639981052,8309024.0,NCT,USDC
VELO-USD,Velodrome Finance,0.06072,2.06757438224912,7723979.1,VELO,USD
VELO-USDC,Velodrome Finance,0.06072,2.06757438224912,7723979.1,VELO,USDC
POND-USDC,Marlin,0.0108,0.74626865671642,7065397.0,POND,USDC
POND-USD,Marlin,0.0108,0.74626865671642,7065397.0,POND,USD
LCX-USD,LCX,0.1558,14.89675516224189,6981567.5,LCX,USD
LCX-USDC,LCX,0.1558,14.89675516224189,6981567.5,LCX,USDC
COTI-USDC,COTI,0.0701,0.7183908045977,6369384.6,COTI,USDC
COTI-USD,COTI,0.0701,0.7183908045977,6369384.6,COTI,USD
PRCL-USD,Parcl,0.1103,-8.61640430820215,6258384.2,PRCL,USD
PRCL-USDC,Parcl,0.1103,-8.61640430820215,6258384.2,PRCL,USDC
SYN-USDC,Synapse,0.198,-1.49253731343284,6245549.22,SYN,USDC
SYN-USD,Synapse,0.198,-1.49253731343284,6245549.22,SYN,USD
HFT-USD,Hashflow,0.072,-2.04081632653061,6228445.46,HFT,USD
HFT-USDC,Hashflow,0.072,-2.04081632653061,6228445.46,HFT,USDC
FORT-USDC,Forta,0.0692,3.12965722801788,6058949.36,FORT,USDC
FORT-USD,Forta,0.0692,3.12965722801788,6058949.36,FORT,USD
CRO-USDC,Cronos,0.0982,0.82135523613963,5991554.5,CRO,USDC
CRO-USD,Cronos,0.0982,0.82135523613963,5991554.5,CRO,USD
CELR-USD,Celer Network,0.0097,-0.7164790174002,5863908.0,CELR,USD
CELR-USDC,Celer Network,0.0097,-0.7164790174002,5863908.0,CELR,USDC
STRK-USD,Starknet Token,0.162,1.25,5776506.4,STRK,USD
STRK-USDC,Starknet Token,0.162,1.25,5776506.4,STRK,USDC
TRU-USD,TrueFi,0.0421,1.20192307692308,5745121.7,TRU,USD
TRU-USDC,TrueFi,0.0421,1.20192307692308,5745121.7,TRU,USDC
DOGE-USDT,Dogecoin,0.2246,0.67234424025101,5598870.3,DOGE,USDT
FIS-USD,StaFi,0.1793,12.90931989924433,5559116.9,FIS,USD
FIS-USDC,StaFi,0.1793,12.90931989924433,5559116.9,FIS,USDC
DOGE-EUR,Dogecoin,0.1993,1.11618467782851,5540556.3,DOGE,EUR
L3-USD,Layer3,0.05113,-6.13181567835506,5416851.4,L3,USD
L3-USDC,Layer3,0.05113,-6.13181567835506,5416851.4,L3,USDC
USDC-GBP,USDC,0.7427,0.25647948164147,5380500.02,USDC,GBP
GODS-USD,Gods Unchained,0.16676,4.63044296649517,5341634.95,GODS,USD
GODS-USDC,Gods Unchained,0.16676,4.63044296649517,5341634.95,GODS,USDC
RARE-USD,SuperRare,0.0629,-0.63191153238547,5331560.4,RARE,USD
RARE-USDC,SuperRare,0.0629,-0.63191153238547,5331560.4,RARE,USDC
OP-USDC,Optimism,0.785,3.69881109643329,5285225.32,OP,USDC
OP-USD,Optimism,0.785,3.69881109643329,5285225.32,OP,USD
IOTX-USDC,IoTeX,0.02802,1.37481910274964,5134966.0,IOTX,USDC
IOTX-USD,IoTeX,0.02802,1.37481910274964,5134966.0,IOTX,USD
EDGE-USDC,Definitive,0.11463,-1.03600103600104,4933970.2,EDGE,USDC
EDGE-USD,Definitive,0.11463,-1.03600103600104,4933970.2,EDGE,USD
RNDR-USD,Render (ERC-20),4.4064,-1.7590796602234,4895373.37,RNDR,USD
RNDR-USDC,Render (ERC-20),4.4064,-1.7590796602234,4895373.37,RNDR,USDC
PROMPT-USDC,Wayfinder,0.21529,-1.64466170222486,4690763.4,PROMPT,USDC
PROMPT-USD,Wayfinder,0.21529,-1.64466170222486,4690763.4,PROMPT,USD
GMT-USDC,STEPN,0.058,0.1727115716753,4650795.09,GMT,USDC
GMT-USD,STEPN,0.058,0.1727115716753,4650795.09,GMT,USD
UNI-USD,Uniswap,7.171,5.97014925373134,4615772.706562,UNI,USD
UNI-USDC,Uniswap,7.171,5.97014925373134,4615772.706562,UNI,USDC
AST-USD,AirSwap,0.0454,-1.30434782608696,4602756.6,AST,USD
AST-USDC,AirSwap,0.0454,-1.30434782608696,4602756.6,AST,USDC
KARRAT-USDC,Karrat,0.0602,0.16638935108153,4515902.06,KARRAT,USDC
KARRAT-USD,Karrat,0.0602,0.16638935108153,4515902.06,KARRAT,USD
MATIC-USDC,Polygon,0.2301,0.26143790849673,4286981.0,MATIC,USDC
MATIC-USD,Polygon,0.2301,0.26143790849673,4286981.0,MATIC,USD
POL-USD,Polygon Ecosystem Token,0.2302,0.26132404181185,4158428.2,POL,USD
POL-USDC,Polygon Ecosystem Token,0.2302,0.26132404181185,4158428.2,POL,USDC
OXT-USDC,Orchid,0.0602,-4.29252782193959,3917447.0,OXT,USDC
OXT-USD,Orchid,0.0602,-4.29252782193959,3917447.0,OXT,USD
ALT-USD,Altlayer,0.03212,0.97453630933669,3849404.0,ALT,USD
ALT-USDC,Altlayer,0.03212,0.97453630933669,3849404.0,ALT,USDC
USDT-GBP,Tether,0.7429,0.24288220213197,3663569.97,USDT,GBP
EURC-USDC,EURC,1.1279,-0.4237662223007,3646428.0,EURC,USDC
SUKU-USD,SUKU,0.0336,-6.4066852367688,3642105.1,SUKU,USD
SUKU-USDC,SUKU,0.0336,-6.4066852367688,3642105.1,SUKU,USDC
ARPA-USD,ARPA Chain,0.0252,0.0,3587596.1,ARPA,USD
ARPA-USDC,ARPA Chain,0.0252,0.0,3587596.1,ARPA,USDC
IMX-USDC,Immutable,0.6378,0.1570351758794,3574013.67,IMX,USDC
IMX-USD,Immutable,0.6378,0.1570351758794,3574013.67,IMX,USD
COW-USDC,CoW Protocol,0.4652,2.35423542354235,3563911.1,COW,USDC
COW-USD,CoW Protocol,0.4652,2.35423542354235,3563911.1,COW,USD
NEON-USD,Neon EVM,0.13878,2.15679057784321,3491772.4,NEON,USD
NEON-USDC,Neon EVM,0.13878,2.15679057784321,3491772.4,NEON,USDC
DIMO-USDC,DIMO,0.06921,5.03870086507816,3480002.9,DIMO,USDC
DIMO-USD,DIMO,0.06921,5.03870086507816,3480002.9,DIMO,USD
RENDER-USD,Render,4.416,-1.86666666666667,3429057.15,RENDER,USD
RENDER-USDC,Render,4.416,-1.86666666666667,3429057.15,RENDER,USDC
LDO-USD,Lido DAO Token,0.967,7.6837416481069,3404513.67,LDO,USD
LDO-USDC,Lido DAO Token,0.967,7.6837416481069,3404513.67,LDO,USDC
EOS-USDC,EOS,0.74,-3.77113133940182,3185727.7,EOS,USDC
EOS-USD,EOS,0.74,-3.77113133940182,3185727.7,EOS,USD
OGN-USDC,Origin Token,0.0664,0.12062726176116,3162443.11,OGN,USDC
OGN-USD,Origin Token,0.0664,0.12062726176116,3162443.11,OGN,USD
SUSHI-USDC,SushiSwap,0.761,1.95605573419078,3146565.34,SUSHI,USDC
SUSHI-USD,SushiSwap,0.761,1.95605573419078,3146565.34,SUSHI,USD
STX-USDC,Stacks,0.8558,-2.21663619744059,3146432.55,STX,USDC
STX-USD,Stacks,0.8558,-2.21663619744059,3146432.55,STX,USD
SUPER-USDC,SuperVerse,0.7864,-2.337249447356,2857085.88,SUPER,USDC
SUPER-USD,SuperVerse,0.7864,-2.337249447356,2857085.88,SUPER,USD
ALEPH-USD,Aleph Cloud,0.0673,-3.58166189111748,2797188.0,ALEPH,USD
ALEPH-USDC,Aleph Cloud,0.0673,-3.58166189111748,2797188.0,ALEPH,USDC
AIOZ-USDC,AIOZ Network,0.4309,-0.02320185614849,2771488.8,AIOZ,USDC
AIOZ-USD,AIOZ Network,0.4309,-0.02320185614849,2771488.8,AIOZ,USD
SAFE-USD,Safe,0.5833,-4.87606001304631,2690878.18,SAFE,USD
SAFE-USDC,Safe,0.5833,-4.87606001304631,2690878.18,SAFE,USDC
USDT-USDC,Tether,1.0003,-0.0199900049975,2628385.82,USDT,USDC
WLD-USDC,Worldcoin,1.359,-1.23546511627907,2625839.76,WLD,USDC
WLD-USD,Worldcoin,1.359,-1.23546511627907,2625839.76,WLD,USD
LRDS-USD,Blocklords,0.1755,-6.09951845906902,2535152.06,LRDS,USD
LRDS-USDC,Blocklords,0.1755,-6.09951845906902,2535152.06,LRDS,USDC
FET-USDT,Artificial Superintelligence Alliance,0.9039,2.05487185277182,2482173.8,FET,USDT
MAGIC-USDC,MAGIC,0.1665,0.84797092671108,2476106.78,MAGIC,USDC
MAGIC-USD,MAGIC,0.1665,0.84797092671108,2476106.78,MAGIC,USD
GRT-GBP,The Graph,0.0823,-0.36319612590799,2434858.25,GRT,GBP
ACX-USDC,Across Protocol,0.2256,-1.87037842540235,2414131.0,ACX,USDC
ACX-USD,Across Protocol,0.2256,-1.87037842540235,2414131.0,ACX,USD
RBN-USDC,Ribbon Finance,0.12531,0.27206529567096,2395032.76,RBN,USDC
RBN-USD,Ribbon Finance,0.12531,0.27206529567096,2395032.76,RBN,USD
CLV-USDC,Clover Finance,0.0271,-1.09489051094891,2336550.91,CLV,USDC
CLV-USD,Clover Finance,0.0271,-1.09489051094891,2336550.91,CLV,USD
FOX-USD,Shapeshift FOX Token,0.0307,1.99335548172757,2333305.1,FOX,USD
FOX-USDC,Shapeshift FOX Token,0.0307,1.99335548172757,2333305.1,FOX,USDC
IDEX-USDC,IDEX,0.0258,1.97628458498024,2298941.7,IDEX,USDC
IDEX-USD,IDEX,0.0258,1.97628458498024,2298941.7,IDEX,USD
GRT-EUR,The Graph,0.098,0.20449897750511,2261706.57,GRT,EUR
FIDA-USD,Bonfida,0.0843,-1.17233294255569,2223042.32,FIDA,USD
FIDA-USDC,Bonfida,0.0843,-1.17233294255569,2223042.32,FIDA,USDC
DRIFT-USD,Drift Protocol,0.726,7.55555555555556,2220071.56,DRIFT,USD
DRIFT-USDC,Drift Protocol,0.726,7.55555555555556,2220071.56,DRIFT,USDC
PIRATE-USD,Pirate Nation Token,0.0609,-2.24719101123596,2177540.9,PIRATE,USD
PIRATE-USDC,Pirate Nation Token,0.0609,-2.24719101123596,2177540.9,PIRATE,USDC
G-USD,Gravity,0.01471,-1.4735432016075,2126709.0,G,USD
G-USDC,Gravity,0.01471,-1.4735432016075,2126709.0,G,USDC
MASK-USD,Mask Network,2.34,6.36363636363636,2005495.69,MASK,USD
MASK-USDC,Mask Network,2.34,6.36363636363636,2005495.69,MASK,USDC
AXL-USDC,Axelar,0.3468,0.66763425253991,1962534.2,AXL,USDC
AXL-USD,Axelar,0.3468,0.66763425253991,1962534.2,AXL,USD
BOBA-USDC,Boba Network,0.0986,-0.60483870967742,1940507.3,BOBA,USDC
BOBA-USD,Boba Network,0.0986,-0.60483870967742,1940507.3,BOBA,USD
MDT-USDC,Measurable Data Token,0.0293,1.27894918769443,1827567.0,MDT,USDC
MDT-USD,Measurable Data Token,0.0293,1.27894918769443,1827567.0,MDT,USD
DOGE-GBP,Dogecoin,0.1669,0.90689238210399,1819154.0,DOGE,GBP
PERP-USDC,Perpetual Protocol,0.2853,3.21997105643994,1818366.064,PERP,USDC
PERP-USD,Perpetual Protocol,0.2853,3.21997105643994,1818366.064,PERP,USD
ALGO-EUR,Algorand,0.1933,-0.41215868109222,1816890.0,ALGO,EUR
SAND-USD,The Sandbox,0.3067,0.0652528548124,1778521.87,SAND,USD
SAND-USDC,The Sandbox,0.3067,0.0652528548124,1778521.87,SAND,USDC
BLUR-USDC,Blur,0.1018,0.0,1773652.7,BLUR,USDC
BLUR-USD,Blur,0.1018,0.0,1773652.7,BLUR,USD
ADA-EUR,Cardano,0.6671,0.57289311020654,1743037.75,ADA,EUR
NEAR-USD,NEAR Protocol,2.939,3.5953471977441,1723513.935,NEAR,USD
NEAR-USDC,NEAR Protocol,2.939,3.5953471977441,1723513.935,NEAR,USDC
KAITO-USDC,Kaito,2.3376,0.20576131687243,1713442.37,KAITO,USDC
KAITO-USD,Kaito,2.3376,0.20576131687243,1713442.37,KAITO,USD
FX-USD,Function X,0.1772,-4.42286947141316,1654048.3,FX,USD
FX-USDC,Function X,0.1772,-4.42286947141316,1654048.3,FX,USDC
CTSI-USDC,Cartesi,0.0743,0.26990553306343,1639418.4,CTSI,USDC
CTSI-USD,Cartesi,0.0743,0.26990553306343,1639418.4,CTSI,USD
SEAM-USDC,Seamless,0.4837,-1.44661776691117,1618653.5,SEAM,USDC
SEAM-USD,Seamless,0.4837,-1.44661776691117,1618653.5,SEAM,USD
MANA-USDC,Decentraland,0.3111,-0.25649246553382,1575732.97,MANA,USDC
MANA-USD,Decentraland,0.3111,-0.25649246553382,1575732.97,MANA,USD
ADA-GBP,Cardano,0.5587,0.26920315865039,1570838.02,ADA,GBP
CHZ-USD,Chiliz,0.0439,0.22831050228311,1531781.5,CHZ,USD
CHZ-USDC,Chiliz,0.0439,0.22831050228311,1531781.5,CHZ,USDC
XRP-EUR,XRP,2.0257,-0.06413418845585,1501162.464937,XRP,EUR
ZRX-USD,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USD
ZRX-USDC,0x Protocol,0.259879,0.23952973485871,1472067.28425,ZRX,USDC
TIA-USD,Celestia,2.594,-1.33130467858501,1449524.01,TIA,USD
TIA-USDC,Celestia,2.594,-1.33130467858501,1449524.01,TIA,USDC
EIGEN-USDC,EigenLayer,1.697,12.53315649867374,1382746.04,EIGEN,USDC
EIGEN-USD,EigenLayer,1.697,12.53315649867374,1382746.04,EIGEN,USD
IO-USDC,io.net,0.983,0.51124744376278,1331985.48,IO,USDC
IO-USD,io.net,0.983,0.51124744376278,1331985.48,IO,USD
BICO-USDC,BICONOMY (BICO),0.1194,2.13857998289136,1321873.37,BICO,USDC
BICO-USD,BICONOMY (BICO),0.1194,2.13857998289136,1321873.37,BICO,USD
ETHFI-USDC,ether.fi,1.463,5.55555555555556,1316783.44,ETHFI,USDC
ETHFI-USD,ether.fi,1.463,5.55555555555556,1316783.44,ETHFI,USD
PRO-USDC,Propy,1.1225,-3.60669815371404,1312993.21,PRO,USDC
PRO-USD,Propy,1.1225,-3.60669815371404,1312993.21,PRO,USD
WCFG-USD,Wrapped Centrifuge,0.227,-1.30434782608696,1294626.05,WCFG,USD
