Product-ID,Base-Name,Price,Price Percentage Change 24h,Volume 24h,Base Currency ID,Quote Currency ID
BCH-BTC,Bitcoin Cash,0.003919,2.1903520208605,575.85986545,BCH,BTC
QNT-USDT,Quant,116.39,0.77056277056277,567.1043,QNT,USDT
FIL-BTC,Filecoin,0.00002668,2.30061349693252,548.427,FIL,BTC
ETC-BTC,Ethereum Classic,0.000175,1.74418604651163,531.67837686,ETC,BTC
GNO-USDC,Gnosis,140.01,2.04066758982581,456.1499,GNO,USDC
GNO-USD,Gnosis,140.01,2.04066758982581,456.1499,GNO,USD
ETC-GBP,Ethereum Classic,13.94,2.27439471753485,397.78452941,ETC,GBP
BTC-EUR,Bitcoin,95750.11,-0.48930107922477,207.59653863,BTC,EUR
SNX-BTC,Synthetix Network Token,0.0000073,0.0,207.0,SNX,BTC
BTC-USDT,Bitcoin,107928.79,-0.93467388619558,200.67586515,BTC,USDT
PAX-USD,Paxos Standard,0.9982,-0.08008008008008,169.49,PAX,USD
PAX-USDC,Paxos Standard,0.9982,-0.08008008008008,169.49,PAX,USDC
BTC-GBP,Bitcoin,80184.05,-0.69753424542173,168.35618027,BTC,GBP
MSOL-USDC,Marinade Staked SOL,223.7,-0.34746970776907,136.215,MSOL,USDC
MSOL-USD,Marinade Staked SOL,223.7,-0.34746970776907,136.215,MSOL,USD
PAXG-USD,PAX Gold,3292.56,-0.94108019639935,84.49103,PAXG,USD
PAXG-USDC,PAX Gold,3292.56,-0.94108019639935,84.49103,PAXG,USDC
COMP-BTC,Compound,0.000399,2.0460358056266,70.729,COMP,BTC
YFI-USD,yearn.finance,5648.73,-0.06351374302941,62.636119,YFI,USD
YFI-USDC,yearn.finance,5648.73,-0.06351374302941,62.636119,YFI,USDC
BCH-GBP,Bitcoin Cash,313.72,0.75149335217419,58.07914032,BCH,GBP
MINA-USDT,Mina,0.252,0.8,39.896,MINA,USDT
DASH-BTC,Dash,0.000221,0.91324200913242,30.484,DASH,BTC
YFI-BTC,yearn.finance,0.0523,0.77071290944123,16.005978,YFI,BTC
CBETH-ETH,Coinbase Wrapped Staked ETH,1.09945,-0.03000600120024,13.13135,CBETH,ETH
MKR-BTC,Maker,0.01617,6.31163708086785,3.188137,MKR,BTC
LSETH-USDC,Liquid Staked ETH,2941.58,3.15759203798649,2.16796,LSETH,USDC
LSETH-USD,Liquid Staked ETH,2941.58,3.15759203798649,2.16796,LSETH,USD
LSETH-ETH,Liquid Staked ETH,1.07874,0.0,0.24373,LSETH,ETH
